DateTime,URL,STATUS,RESPONSE_TIME,RESPONSE_CODE,RESPONSE_ERROR
27-04-2020_19:39:15,https://a1234.execute-api.us-west.amazonaws.com/start/,Down,NA,NA,"HTTPSConnectionPool(host='a1234.execute-api.us-west.amazonaws.com', port=443): Max retries exceeded with url: /start/ (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x107245c50>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))"
27-04-2020_19:39:15,http://demo.appspot.com/,Down,NA,NA,404 Client Error: Not Found for url: http://demo.appspot.com/
27-04-2020_19:39:15,http://demo.appspot.com/,Down,NA,NA,404 Client Error: Not Found for url: http://demo.appspot.com/
27-04-2020_19:39:15,http://demo.appspot.com/,Down,NA,NA,404 Client Error: Not Found for url: http://demo.appspot.com/
27-04-2020_19:39:15,http://demo.appspot.com/,Down,NA,NA,404 Client Error: Not Found for url: http://demo.appspot.com/
27-04-2020_19:39:15,http://demo.appspot.com/,Down,NA,NA,404 Client Error: Not Found for url: http://demo.appspot.com/
27-04-2020_19:39:15,https://demo.appspot.com/_ah/api/v1,Down,NA,NA,404 Client Error: Not Found for url: https://demo.appspot.com/_ah/api/v1
27-04-2020_19:39:15,https://demo.appspot.com/_ah/api/v1,Down,NA,NA,404 Client Error: Not Found for url: https://demo.appspot.com/_ah/api/v1
27-04-2020_19:39:15,https://demo.appspot.com/_ah/api/v1,Down,NA,NA,404 Client Error: Not Found for url: https://demo.appspot.com/_ah/api/v1
27-04-2020_19:39:15,https://demo.appspot.com/_ah/api/v1,Down,NA,NA,404 Client Error: Not Found for url: https://demo.appspot.com/_ah/api/v1
27-04-2020_19:39:15,https://odata.intel.com/,Up,0.417133,200,NA
27-04-2020_19:39:15,https://odata.intel.com/,Up,0.397828,200,NA
27-04-2020_19:39:15,https://odata.intel.com/,Up,0.409415,200,NA
27-04-2020_19:39:15,https://odata.intel.com/,Up,0.396521,200,NA
27-04-2020_19:39:15,https://api.sendgrid.com/v3/mail/send ,Down,NA,NA,404 Client Error: Not Found for url: https://api.sendgrid.com/v3/mail/send%20
27-04-2020_19:39:15,https://api.sendgrid.com/v3/mail/send ,Down,NA,NA,404 Client Error: Not Found for url: https://api.sendgrid.com/v3/mail/send%20
27-04-2020_19:39:15,https://api.sendgrid.com/v3/mail/send ,Down,NA,NA,404 Client Error: Not Found for url: https://api.sendgrid.com/v3/mail/send%20
27-04-2020_19:39:15,https://api.sendgrid.com/v3/mail/send ,Down,NA,NA,404 Client Error: Not Found for url: https://api.sendgrid.com/v3/mail/send%20
27-04-2020_19:39:15,https://api.sendgrid.com/v3/mail/send ,Down,NA,NA,404 Client Error: Not Found for url: https://api.sendgrid.com/v3/mail/send%20
27-04-2020_19:39:15,https://developers.google.com/,Up,0.788006,200,NA
27-04-2020_19:39:15,https://api.workspan.com/v1/person/me,Down,NA,NA,404 Client Error: Resource Not Found for url: https://api.workspan.com/v1/person/me
27-04-2020_19:39:15,https://api.workspan.com/v1/person/me,Down,NA,NA,404 Client Error: Resource Not Found for url: https://api.workspan.com/v1/person/me
27-04-2020_19:39:15,https://api.workspan.com/v1/person/me,Down,NA,NA,404 Client Error: Resource Not Found for url: https://api.workspan.com/v1/person/me
27-04-2020_19:39:15,https://api.workspan.com/v1/person/me,Down,NA,NA,404 Client Error: Resource Not Found for url: https://api.workspan.com/v1/person/me
27-04-2020_19:39:15,https://developers.google.com/,Up,0.911858,200,NA
27-04-2020_19:39:15,https://developers.google.com/,Up,0.987726,200,NA
27-04-2020_19:39:15,https://developers.google.com/,Up,1.192493,200,NA
27-04-2020_19:39:22,https://a1234.execute-api.us-west.amazonaws.com/start/,Down,NA,NA,"HTTPSConnectionPool(host='a1234.execute-api.us-west.amazonaws.com', port=443): Max retries exceeded with url: /start/ (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x10613e290>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))"
27-04-2020_19:39:22,https://a1234.execute-api.us-west.amazonaws.com/start/,Down,NA,NA,"HTTPSConnectionPool(host='a1234.execute-api.us-west.amazonaws.com', port=443): Max retries exceeded with url: /start/ (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x1061ce390>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))"
27-04-2020_19:39:22,https://a1234.execute-api.us-west.amazonaws.com/start/,Down,NA,NA,"HTTPSConnectionPool(host='a1234.execute-api.us-west.amazonaws.com', port=443): Max retries exceeded with url: /start/ (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x1061e9a10>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))"
27-04-2020_19:39:22,https://a1234.execute-api.us-west.amazonaws.com/start/,Down,NA,NA,"HTTPSConnectionPool(host='a1234.execute-api.us-west.amazonaws.com', port=443): Max retries exceeded with url: /start/ (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x107245ed0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))"
27-04-2020_19:39:22,http://demo.appspot.com/,Down,NA,NA,404 Client Error: Not Found for url: http://demo.appspot.com/
27-04-2020_19:39:22,http://demo.appspot.com/,Down,NA,NA,404 Client Error: Not Found for url: http://demo.appspot.com/
27-04-2020_19:39:22,http://demo.appspot.com/,Down,NA,NA,404 Client Error: Not Found for url: http://demo.appspot.com/
27-04-2020_19:39:22,http://demo.appspot.com/,Down,NA,NA,404 Client Error: Not Found for url: http://demo.appspot.com/
27-04-2020_19:39:22,https://demo.appspot.com/_ah/api/v1,Down,NA,NA,404 Client Error: Not Found for url: https://demo.appspot.com/_ah/api/v1
27-04-2020_19:39:22,https://odata.intel.com/,Up,0.324429,200,NA
27-04-2020_19:39:22,https://demo.appspot.com/_ah/api/v1,Down,NA,NA,404 Client Error: Not Found for url: https://demo.appspot.com/_ah/api/v1
27-04-2020_19:39:22,https://odata.intel.com/,Up,0.349163,200,NA
27-04-2020_19:39:22,https://demo.appspot.com/_ah/api/v1,Down,NA,NA,404 Client Error: Not Found for url: https://demo.appspot.com/_ah/api/v1
27-04-2020_19:39:22,https://demo.appspot.com/_ah/api/v1,Down,NA,NA,404 Client Error: Not Found for url: https://demo.appspot.com/_ah/api/v1
27-04-2020_19:39:22,https://demo.appspot.com/_ah/api/v1,Down,NA,NA,404 Client Error: Not Found for url: https://demo.appspot.com/_ah/api/v1
27-04-2020_19:39:22,https://odata.intel.com/,Up,0.348395,200,NA
27-04-2020_19:39:22,https://odata.intel.com/,Up,0.348287,200,NA
27-04-2020_19:39:22,https://odata.intel.com/,Up,0.369529,200,NA
27-04-2020_19:39:22,https://api.sendgrid.com/v3/mail/send ,Down,NA,NA,404 Client Error: Not Found for url: https://api.sendgrid.com/v3/mail/send%20
27-04-2020_19:39:22,https://api.sendgrid.com/v3/mail/send ,Down,NA,NA,404 Client Error: Not Found for url: https://api.sendgrid.com/v3/mail/send%20
27-04-2020_19:39:22,https://api.sendgrid.com/v3/mail/send ,Down,NA,NA,404 Client Error: Not Found for url: https://api.sendgrid.com/v3/mail/send%20
27-04-2020_19:39:22,https://api.sendgrid.com/v3/mail/send ,Down,NA,NA,404 Client Error: Not Found for url: https://api.sendgrid.com/v3/mail/send%20
27-04-2020_19:39:22,https://api.workspan.com/v1/person/me,Down,NA,NA,404 Client Error: Resource Not Found for url: https://api.workspan.com/v1/person/me
27-04-2020_19:39:22,https://developers.google.com/,Up,0.821132,200,NA
27-04-2020_19:39:22,https://api.workspan.com/v1/person/me,Down,NA,NA,404 Client Error: Resource Not Found for url: https://api.workspan.com/v1/person/me
27-04-2020_19:39:22,https://api.workspan.com/v1/person/me,Down,NA,NA,404 Client Error: Resource Not Found for url: https://api.workspan.com/v1/person/me
27-04-2020_19:39:22,https://api.workspan.com/v1/person/me,Down,NA,NA,404 Client Error: Resource Not Found for url: https://api.workspan.com/v1/person/me
27-04-2020_19:39:22,https://developers.google.com/,Up,0.957602,200,NA
27-04-2020_19:39:22,https://developers.google.com/,Up,1.342876,200,NA
27-04-2020_19:39:22,https://developers.google.com/,Up,1.504226,200,NA
27-04-2020_19:39:29,https://a1234.execute-api.us-west.amazonaws.com/start/,Down,NA,NA,"HTTPSConnectionPool(host='a1234.execute-api.us-west.amazonaws.com', port=443): Max retries exceeded with url: /start/ (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x1061c7550>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))"
27-04-2020_19:39:29,https://a1234.execute-api.us-west.amazonaws.com/start/,Down,NA,NA,"HTTPSConnectionPool(host='a1234.execute-api.us-west.amazonaws.com', port=443): Max retries exceeded with url: /start/ (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x106167590>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))"
27-04-2020_19:39:29,https://a1234.execute-api.us-west.amazonaws.com/start/,Down,NA,NA,"HTTPSConnectionPool(host='a1234.execute-api.us-west.amazonaws.com', port=443): Max retries exceeded with url: /start/ (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x107224850>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))"
27-04-2020_19:39:29,https://a1234.execute-api.us-west.amazonaws.com/start/,Down,NA,NA,"HTTPSConnectionPool(host='a1234.execute-api.us-west.amazonaws.com', port=443): Max retries exceeded with url: /start/ (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x106102c50>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))"
